,Gender,MathScore
0,female,72
1,female,69
2,female,90
3,male,47
4,male,76
5,female,71
6,female,88
7,male,40
8,male,64
9,female,38
10,male,58
11,male,40
12,female,65
13,male,78
14,female,50
15,female,69
16,male,88
17,female,18
18,male,46
19,female,54
20,male,66
21,female,65
22,male,44
23,female,69
24,male,74
25,male,73
26,male,69
27,female,67
28,male,70
29,female,62
30,female,69
31,female,63
32,female,56
33,male,40
34,male,97
35,male,81
36,female,74
37,female,50
38,female,75
39,male,57
40,male,55
41,female,58
42,female,53
43,male,59
44,female,50
45,male,65
46,female,55
47,female,66
48,female,57
49,male,82
50,male,53
51,male,77
52,male,53
53,male,88
54,female,71
55,female,33
56,female,82
57,male,52
58,male,58
59,female,0
60,male,79
61,male,39
62,male,62
63,female,69
64,female,59
65,male,67
66,male,45
67,female,60
68,male,61
69,female,39
70,female,58
71,male,63
72,female,41
73,male,61
74,male,49
75,male,44
76,male,30
77,male,80
78,female,61
79,female,62
80,female,47
81,male,49
82,male,50
83,male,72
84,male,42
85,female,73
86,female,76
87,female,71
88,female,58
89,female,73
90,female,65
91,male,27
92,male,71
93,male,43
94,female,79
95,male,78
96,male,65
97,female,63
98,female,58
99,female,65
100,male,79
101,male,68
102,female,85
103,male,60
104,male,98
105,female,58
106,female,87
107,male,66
108,female,52
109,female,70
110,female,77
111,male,62
112,male,54
113,female,51
114,female,99
115,male,84
116,female,75
117,female,78
118,female,51
119,female,55
120,female,79
121,male,91
122,female,88
123,male,63
124,male,83
125,female,87
126,male,72
127,male,65
128,male,82
129,female,51
130,male,89
131,male,53
132,male,87
133,female,75
134,male,74
135,male,58
136,male,51
137,male,70
138,female,59
139,male,71
140,female,76
141,female,59
142,female,42
143,male,57
144,male,88
145,female,22
146,male,88
147,male,73
148,female,68
149,male,100
150,male,62
151,male,77
152,female,59
153,male,54
154,male,62
155,female,70
156,female,66
157,male,60
158,female,61
159,male,66
160,male,82
161,female,75
162,male,49
163,male,52
164,female,81
165,female,96
166,male,53
167,female,58
168,female,68
169,female,67
170,male,72
171,male,94
172,female,79
173,female,63
174,female,43
175,female,81
176,female,46
177,female,71
178,female,52
179,female,97
180,male,62
181,female,46
182,female,50
183,female,65
184,male,45
185,male,65
186,male,80
187,male,62
188,male,48
189,female,77
190,female,66
191,male,76
192,female,62
193,male,77
194,female,69
195,male,61
196,male,59
197,male,55
198,female,45
199,female,78
200,female,67
201,female,65
202,male,69
203,female,57
204,male,59
205,male,74
206,male,82
207,male,81
208,female,74
209,female,58
210,male,80
211,male,35
212,female,42
213,male,60
214,male,87
215,male,84
216,female,83
217,female,34
218,male,66
219,male,61
220,female,56
221,male,87
222,female,55
223,male,86
224,female,52
225,female,45
226,female,72
227,male,57
228,male,68
229,female,88
230,male,76
231,male,46
232,female,67
233,male,92
234,male,83
235,male,80
236,male,63
237,female,64
238,male,54
239,male,84
240,male,73
241,female,80
242,female,56
243,male,59
244,male,75
245,male,85
246,male,89
247,female,58
248,female,65
249,male,68
250,male,47
251,female,71
252,female,60
253,male,80
254,male,54
255,female,62
256,female,64
257,male,78
258,female,70
259,female,65
260,female,64
261,male,79
262,female,44
263,female,99
264,male,76
265,male,59
266,female,63
267,female,69
268,female,88
269,female,71
270,male,69
271,male,58
272,female,47
273,female,65
274,male,88
275,male,83
276,female,85
277,female,59
278,female,65
279,male,73
280,male,53
281,male,45
282,female,73
283,female,70
284,female,37
285,male,81
286,male,97
287,female,67
288,male,88
289,male,77
290,male,76
291,male,86
292,male,63
293,female,65
294,male,78
295,male,67
296,male,46
297,male,71
298,male,40
299,male,90
300,male,81
301,male,56
302,female,67
303,male,80
304,female,74
305,male,69
306,male,99
307,male,51
308,female,53
309,female,49
310,female,73
311,male,66
312,male,67
313,female,68
314,female,59
315,male,71
316,female,77
317,male,83
318,male,63
319,female,56
320,female,67
321,female,75
322,female,71
323,female,43
324,female,41
325,female,82
326,male,61
327,male,28
328,male,82
329,female,41
330,male,71
331,male,47
332,male,62
333,male,90
334,female,83
335,female,61
336,male,76
337,male,49
338,female,24
339,female,35
340,male,58
341,female,61
342,female,69
343,male,67
344,male,79
345,female,72
346,male,62
347,female,77
348,male,75
349,male,87
350,female,52
351,male,66
352,female,63
353,female,46
354,female,59
355,female,61
356,male,63
357,female,42
358,male,59
359,female,80
360,female,58
361,male,85
362,female,52
363,female,27
364,male,59
365,male,49
366,male,69
367,male,61
368,female,44
369,female,73
370,male,84
371,female,45
372,male,74
373,female,82
374,female,59
375,male,46
376,female,80
377,female,85
378,female,71
379,male,66
380,female,80
381,male,87
382,male,79
383,female,38
384,female,38
385,female,67
386,female,64
387,female,57
388,female,62
389,male,73
390,male,73
391,female,77
392,male,76
393,male,57
394,female,65
395,male,48
396,female,50
397,female,85
398,male,74
399,male,60
400,female,59
401,male,53
402,female,49
403,female,88
404,female,54
405,female,63
406,male,65
407,female,82
408,female,52
409,male,87
410,female,70
411,male,84
412,male,71
413,male,63
414,female,51
415,male,84
416,male,71
417,male,74
418,male,68
419,male,57
420,female,82
421,female,57
422,female,47
423,female,59
424,male,41
425,female,62
426,male,86
427,male,69
428,male,65
429,male,68
430,male,64
431,female,61
432,male,61
433,female,47
434,male,73
435,male,50
436,male,75
437,male,75
438,male,70
439,male,89
440,female,67
441,female,78
442,female,59
443,female,73
444,male,79
445,female,67
446,male,69
447,male,86
448,male,47
449,male,81
450,female,64
451,female,100
452,female,65
453,male,65
454,female,53
455,male,37
456,female,79
457,male,53
458,female,100
459,male,72
460,male,53
461,male,54
462,female,71
463,female,77
464,male,75
465,female,84
466,female,26
467,male,72
468,female,77
469,male,91
470,female,83
471,female,63
472,female,68
473,female,59
474,female,90
475,female,71
476,male,76
477,male,80
478,female,55
479,male,76
480,male,73
481,female,52
482,male,68
483,male,59
484,female,49
485,male,70
486,male,61
487,female,60
488,male,64
489,male,79
490,female,65
491,female,64
492,female,83
493,female,81
494,female,54
495,male,68
496,female,54
497,female,59
498,female,66
